cytogenetic_band,chromosome,start,end,length,assembly,stain,last_download_date
1p36.33,1,1,2300000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p36.32,1,2300001,5300000,3000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p36.31,1,5300001,7100000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p36.23,1,7100001,9100000,2000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p36.22,1,9100001,12500000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p36.21,1,12500001,15900000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1p36.13,1,15900001,20100000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p36.12,1,20100001,23600000,3500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p36.11,1,23600001,27600000,4000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p35.3,1,27600001,29900000,2300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p35.2,1,29900001,32300000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p35.1,1,32300001,34300000,2000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p34.3,1,34300001,39600000,5300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p34.2,1,39600001,43700000,4100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1p34.1,1,43700001,46300000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p33,1,46300001,50200000,3900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
1p32.3,1,50200001,55600000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p32.2,1,55600001,58500000,2900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1p32.1,1,58500001,60800000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p31.3,1,60800001,68500000,7700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1p31.2,1,68500001,69300000,800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p31.1,1,69300001,84400000,15100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
1p22.3,1,84400001,87900000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p22.2,1,87900001,91500000,3600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
1p22.1,1,91500001,94300000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p21.3,1,94300001,99300000,5000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
1p21.2,1,99300001,101800000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p21.1,1,101800001,106700000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
1p13.3,1,106700001,111200000,4500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p13.2,1,111200001,115500000,4300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1p13.1,1,115500001,117200000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p12,1,117200001,120400000,3200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1p11.2,1,120400001,121700000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1p11.1,1,121700001,123400000,1700000,GRCh38,acen,Tue Apr 30 17:54:25 2019
1q11,1,123400001,125100000,1700000,GRCh38,acen,Tue Apr 30 17:54:25 2019
1q12,1,125100001,143200000,18100000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
1q21.1,1,143200001,147500000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q21.2,1,147500001,150600000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q21.3,1,150600001,155100000,4500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q22,1,155100001,156600000,1500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q23.1,1,156600001,159100000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q23.2,1,159100001,160500000,1400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q23.3,1,160500001,165500000,5000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q24.1,1,165500001,167200000,1700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q24.2,1,167200001,170900000,3700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q24.3,1,170900001,173000000,2100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
1q25.1,1,173000001,176100000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q25.2,1,176100001,180300000,4200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q25.3,1,180300001,185800000,5500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q31.1,1,185800001,190800000,5000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
1q31.2,1,190800001,193800000,3000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q31.3,1,193800001,198700000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
1q32.1,1,198700001,207100000,8400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q32.2,1,207100001,211300000,4200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1q32.3,1,211300001,214400000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q41,1,214400001,223900000,9500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
1q42.11,1,223900001,224400000,500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q42.12,1,224400001,226800000,2400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
1q42.13,1,226800001,230500000,3700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q42.2,1,230500001,234600000,4100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
1q42.3,1,234600001,236400000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
1q43,1,236400001,243500000,7100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
1q44,1,243500001,248956422,5456422,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p25.3,2,1,4400000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p25.2,2,4400001,6900000,2500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2p25.1,2,6900001,12000000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p24.3,2,12000001,16500000,4500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2p24.2,2,16500001,19000000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p24.1,2,19000001,23800000,4800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2p23.3,2,23800001,27700000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p23.2,2,27700001,29800000,2100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
2p23.1,2,29800001,31800000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p22.3,2,31800001,36300000,4500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2p22.2,2,36300001,38300000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p22.1,2,38300001,41500000,3200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2p21,2,41500001,47500000,6000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p16.3,2,47500001,52600000,5100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2p16.2,2,52600001,54700000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p16.1,2,54700001,61000000,6300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2p15,2,61000001,63900000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p14,2,63900001,68400000,4500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2p13.3,2,68400001,71300000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p13.2,2,71300001,73300000,2000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2p13.1,2,73300001,74800000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p12,2,74800001,83100000,8300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2p11.2,2,83100001,91800000,8700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2p11.1,2,91800001,93900000,2100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
2q11.1,2,93900001,96000000,2100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
2q11.2,2,96000001,102100000,6100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q12.1,2,102100001,105300000,3200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q12.2,2,105300001,106700000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q12.3,2,106700001,108700000,2000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
2q13,2,108700001,112200000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q14.1,2,112200001,118100000,5900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q14.2,2,118100001,121600000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q14.3,2,121600001,129100000,7500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q21.1,2,129100001,131700000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q21.2,2,131700001,134300000,2600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
2q21.3,2,134300001,136100000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q22.1,2,136100001,141500000,5400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2q22.2,2,141500001,143400000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q22.3,2,143400001,147900000,4500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2q23.1,2,147900001,149000000,1100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q23.2,2,149000001,149600000,600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
2q23.3,2,149600001,154000000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q24.1,2,154000001,158900000,4900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2q24.2,2,158900001,162900000,4000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q24.3,2,162900001,168900000,6000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2q31.1,2,168900001,177100000,8200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q31.2,2,177100001,179700000,2600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q31.3,2,179700001,182100000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q32.1,2,182100001,188500000,6400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2q32.2,2,188500001,191100000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q32.3,2,191100001,196600000,5500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2q33.1,2,196600001,202500000,5900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q33.2,2,202500001,204100000,1600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q33.3,2,204100001,208200000,4100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q34,2,208200001,214500000,6300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2q35,2,214500001,220700000,6200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q36.1,2,220700001,224300000,3600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
2q36.2,2,224300001,225200000,900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q36.3,2,225200001,230100000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
2q37.1,2,230100001,234700000,4600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
2q37.2,2,234700001,236400000,1700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
2q37.3,2,236400001,242193529,5793529,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p26.3,3,1,2800000,2800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p26.2,3,2800001,4000000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p26.1,3,4000001,8100000,4100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p25.3,3,8100001,11600000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p25.2,3,11600001,13200000,1600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3p25.1,3,13200001,16300000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p24.3,3,16300001,23800000,7500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
3p24.2,3,23800001,26300000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p24.1,3,26300001,30800000,4500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3p23,3,30800001,32000000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p22.3,3,32000001,36400000,4400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p22.2,3,36400001,39300000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p22.1,3,39300001,43600000,4300000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3p21.33,3,43600001,44100000,500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p21.32,3,44100001,44200000,100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p21.31,3,44200001,50600000,6400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p21.2,3,50600001,52300000,1700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3p21.1,3,52300001,54400000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p14.3,3,54400001,58600000,4200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p14.2,3,58600001,63800000,5200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p14.1,3,63800001,69700000,5900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3p13,3,69700001,74100000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p12.3,3,74100001,79800000,5700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3p12.2,3,79800001,83500000,3700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p12.1,3,83500001,87100000,3600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3p11.2,3,87100001,87800000,700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3p11.1,3,87800001,90900000,3100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
3q11.1,3,90900001,94000000,3100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
3q11.2,3,94000001,98600000,4600000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
3q12.1,3,98600001,100300000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q12.2,3,100300001,101200000,900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3q12.3,3,101200001,103100000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q13.11,3,103100001,106500000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q13.12,3,106500001,108200000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q13.13,3,108200001,111600000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3q13.2,3,111600001,113700000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q13.31,3,113700001,117600000,3900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q13.32,3,117600001,119300000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q13.33,3,119300001,122200000,2900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q21.1,3,122200001,124100000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q21.2,3,124100001,126100000,2000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3q21.3,3,126100001,129500000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q22.1,3,129500001,134000000,4500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3q22.2,3,134000001,136000000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q22.3,3,136000001,139000000,3000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3q23,3,139000001,143100000,4100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q24,3,143100001,149200000,6100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
3q25.1,3,149200001,152300000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q25.2,3,152300001,155300000,3000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3q25.31,3,155300001,157300000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q25.32,3,157300001,159300000,2000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
3q25.33,3,159300001,161000000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q26.1,3,161000001,167900000,6900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
3q26.2,3,167900001,171200000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q26.31,3,171200001,176000000,4800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q26.32,3,176000001,179300000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q26.33,3,179300001,183000000,3700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q27.1,3,183000001,184800000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q27.2,3,184800001,186300000,1500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
3q27.3,3,186300001,188200000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
3q28,3,188200001,192600000,4400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
3q29,3,192600001,198295559,5695559,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p16.3,4,1,4500000,4500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p16.2,4,4500001,6000000,1500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
4p16.1,4,6000001,11300000,5300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p15.33,4,11300001,15000000,3700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
4p15.32,4,15000001,17700000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p15.31,4,17700001,21300000,3600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4p15.2,4,21300001,27700000,6400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p15.1,4,27700001,35800000,8100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4p14,4,35800001,41200000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p13,4,41200001,44600000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
4p12,4,44600001,48200000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4p11,4,48200001,50000000,1800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
4q11,4,50000001,51800000,1800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
4q12,4,51800001,58500000,6700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q13.1,4,58500001,65500000,7000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4q13.2,4,65500001,69400000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q13.3,4,69400001,75300000,5900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4q21.1,4,75300001,78000000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q21.21,4,78000001,81500000,3500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
4q21.22,4,81500001,83200000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q21.23,4,83200001,86000000,2800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
4q21.3,4,86000001,87100000,1100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q22.1,4,87100001,92800000,5700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4q22.2,4,92800001,94200000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q22.3,4,94200001,97900000,3700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4q23,4,97900001,100100000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q24,4,100100001,106700000,6600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
4q25,4,106700001,113200000,6500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
