cytogenetic_band,chromosome,start,end,length,assembly,stain,last_download_date
4q26,4,113200001,119900000,6700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4q27,4,119900001,122800000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q28.1,4,122800001,127900000,5100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
4q28.2,4,127900001,130100000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q28.3,4,130100001,138500000,8400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4q31.1,4,138500001,140600000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q31.21,4,140600001,145900000,5300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
4q31.22,4,145900001,147500000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q31.23,4,147500001,150200000,2700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
4q31.3,4,150200001,154600000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q32.1,4,154600001,160800000,6200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4q32.2,4,160800001,163600000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q32.3,4,163600001,169200000,5600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4q33,4,169200001,171000000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q34.1,4,171000001,175400000,4400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
4q34.2,4,175400001,176600000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q34.3,4,176600001,182300000,5700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
4q35.1,4,182300001,186200000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
4q35.2,4,186200001,190214555,4014555,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
5p15.33,5,1,4400000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p15.32,5,4400001,6300000,1900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
5p15.31,5,6300001,9900000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p15.2,5,9900001,15000000,5100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5p15.1,5,15000001,18400000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p14.3,5,18400001,23300000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5p14.2,5,23300001,24600000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p14.1,5,24600001,28900000,4300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5p13.3,5,28900001,33800000,4900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p13.2,5,33800001,38400000,4600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
5p13.1,5,38400001,42500000,4100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5p12,5,42500001,46100000,3600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5p11,5,46100001,48800000,2700000,GRCh38,acen,Tue Apr 30 17:54:25 2019
5q11.1,5,48800001,51400000,2600000,GRCh38,acen,Tue Apr 30 17:54:25 2019
5q11.2,5,51400001,59600000,8200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q12.1,5,59600001,63600000,4000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
5q12.2,5,63600001,63900000,300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q12.3,5,63900001,67400000,3500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
5q13.1,5,67400001,69100000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q13.2,5,69100001,74000000,4900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5q13.3,5,74000001,77600000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q14.1,5,77600001,82100000,4500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5q14.2,5,82100001,83500000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q14.3,5,83500001,93000000,9500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q15,5,93000001,98900000,5900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q21.1,5,98900001,103400000,4500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q21.2,5,103400001,105100000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q21.3,5,105100001,110200000,5100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q22.1,5,110200001,112200000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q22.2,5,112200001,113800000,1600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5q22.3,5,113800001,115900000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q23.1,5,115900001,122100000,6200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q23.2,5,122100001,127900000,5800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q23.3,5,127900001,131200000,3300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q31.1,5,131200001,136900000,5700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q31.2,5,136900001,140100000,3200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
5q31.3,5,140100001,145100000,5000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q32,5,145100001,150400000,5300000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
5q33.1,5,150400001,153300000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q33.2,5,153300001,156300000,3000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
5q33.3,5,156300001,160500000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q34,5,160500001,169000000,8500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
5q35.1,5,169000001,173300000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
5q35.2,5,173300001,177100000,3800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
5q35.3,5,177100001,181538259,4438259,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p25.3,6,1,2300000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p25.2,6,2300001,4200000,1900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
6p25.1,6,4200001,7100000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p24.3,6,7100001,10600000,3500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6p24.2,6,10600001,11600000,1000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p24.1,6,11600001,13400000,1800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
6p23,6,13400001,15200000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p22.3,6,15200001,25200000,10000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
6p22.2,6,25200001,27100000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p22.1,6,27100001,30500000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6p21.33,6,30500001,32100000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p21.32,6,32100001,33500000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
6p21.31,6,33500001,36600000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p21.2,6,36600001,40500000,3900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
6p21.1,6,40500001,46200000,5700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p12.3,6,46200001,51800000,5600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6p12.2,6,51800001,53000000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p12.1,6,53000001,57200000,4200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6p11.2,6,57200001,58500000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6p11.1,6,58500001,59800000,1300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
6q11.1,6,59800001,62600000,2800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
6q11.2,6,62600001,62700000,100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q12,6,62700001,69200000,6500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6q13,6,69200001,75200000,6000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q14.1,6,75200001,83200000,8000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6q14.2,6,83200001,84200000,1000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q14.3,6,84200001,87300000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6q15,6,87300001,92500000,5200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q16.1,6,92500001,98900000,6400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6q16.2,6,98900001,100000000,1100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q16.3,6,100000001,105000000,5000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6q21,6,105000001,114200000,9200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q22.1,6,114200001,117900000,3700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
6q22.2,6,117900001,118100000,200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q22.31,6,118100001,125800000,7700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
6q22.32,6,125800001,126800000,1000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q22.33,6,126800001,130000000,3200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
6q23.1,6,130000001,130900000,900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q23.2,6,130900001,134700000,3800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6q23.3,6,134700001,138300000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q24.1,6,138300001,142200000,3900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
6q24.2,6,142200001,145100000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q24.3,6,145100001,148500000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
6q25.1,6,148500001,152100000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q25.2,6,152100001,155200000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6q25.3,6,155200001,160600000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
6q26,6,160600001,164100000,3500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
6q27,6,164100001,170805979,6705979,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p22.3,7,1,2800000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p22.2,7,2800001,4500000,1700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
7p22.1,7,4500001,7200000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p21.3,7,7200001,13700000,6500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
7p21.2,7,13700001,16500000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p21.1,7,16500001,20900000,4400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
7p15.3,7,20900001,25500000,4600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p15.2,7,25500001,27900000,2400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
7p15.1,7,27900001,28800000,900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p14.3,7,28800001,34900000,6100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7p14.2,7,34900001,37100000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p14.1,7,37100001,43300000,6200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7p13,7,43300001,45400000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p12.3,7,45400001,49000000,3600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7p12.2,7,49000001,50500000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p12.1,7,50500001,53900000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7p11.2,7,53900001,58100000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7p11.1,7,58100001,60100000,2000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
7q11.1,7,60100001,62100000,2000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
7q11.21,7,62100001,67500000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q11.22,7,67500001,72700000,5200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
7q11.23,7,72700001,77900000,5200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q21.11,7,77900001,86700000,8800000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
7q21.12,7,86700001,88500000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q21.13,7,88500001,91500000,3000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q21.2,7,91500001,93300000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q21.3,7,93300001,98400000,5100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q22.1,7,98400001,104200000,5800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q22.2,7,104200001,104900000,700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
7q22.3,7,104900001,107800000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q31.1,7,107800001,115000000,7200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q31.2,7,115000001,117700000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q31.31,7,117700001,121400000,3700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q31.32,7,121400001,124100000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q31.33,7,124100001,127500000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q32.1,7,127500001,129600000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q32.2,7,129600001,130800000,1200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
7q32.3,7,130800001,132900000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q33,7,132900001,138500000,5600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
7q34,7,138500001,143400000,4900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q35,7,143400001,148200000,4800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
7q36.1,7,148200001,152800000,4600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
7q36.2,7,152800001,155200000,2400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
7q36.3,7,155200001,159345973,4145973,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p23.3,8,1,2300000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p23.2,8,2300001,6300000,4000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8p23.1,8,6300001,12800000,6500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p22,8,12800001,19200000,6400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
8p21.3,8,19200001,23500000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p21.2,8,23500001,27500000,4000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8p21.1,8,27500001,29000000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p12,8,29000001,36700000,7700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8p11.23,8,36700001,38500000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p11.22,8,38500001,39900000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
8p11.21,8,39900001,43200000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8p11.1,8,43200001,45200000,2000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
8q11.1,8,45200001,47200000,2000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
8q11.21,8,47200001,51300000,4100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q11.22,8,51300001,51700000,400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8q11.23,8,51700001,54600000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q12.1,8,54600001,60600000,6000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8q12.2,8,60600001,61300000,700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q12.3,8,61300001,65100000,3800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8q13.1,8,65100001,67100000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q13.2,8,67100001,69600000,2500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8q13.3,8,69600001,72000000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q21.11,8,72000001,74600000,2600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
8q21.12,8,74600001,74700000,100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q21.13,8,74700001,83500000,8800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8q21.2,8,83500001,85900000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q21.3,8,85900001,92300000,6400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
8q22.1,8,92300001,97900000,5600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q22.2,8,97900001,100500000,2600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
8q22.3,8,100500001,105100000,4600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q23.1,8,105100001,109500000,4400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8q23.2,8,109500001,111100000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q23.3,8,111100001,116700000,5600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
8q24.11,8,116700001,118300000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q24.12,8,118300001,121500000,3200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8q24.13,8,121500001,126300000,4800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q24.21,8,126300001,130400000,4100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
8q24.22,8,130400001,135400000,5000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
8q24.23,8,135400001,138900000,3500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
8q24.3,8,138900001,145138636,6238636,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p24.3,9,1,2200000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p24.2,9,2200001,4600000,2400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9p24.1,9,4600001,9000000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p23,9,9000001,14200000,5200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
9p22.3,9,14200001,16600000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p22.2,9,16600001,18500000,1900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9p22.1,9,18500001,19900000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p21.3,9,19900001,25600000,5700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
9p21.2,9,25600001,28000000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p21.1,9,28000001,33200000,5200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
9p13.3,9,33200001,36300000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p13.2,9,36300001,37900000,1600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9p13.1,9,37900001,39000000,1100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p12,9,39000001,40000000,1000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
9p11.2,9,40000001,42200000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9p11.1,9,42200001,43000000,800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
9q11,9,43000001,45500000,2500000,GRCh38,acen,Tue Apr 30 17:54:25 2019
9q12,9,45500001,61500000,16000000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
9q13,9,61500001,65000000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q21.11,9,65000001,69300000,4300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q21.12,9,69300001,71300000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
