cytogenetic_band,chromosome,start,end,length,assembly,stain,last_download_date
9q21.13,9,71300001,76600000,5300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
9q21.2,9,76600001,78500000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q21.31,9,78500001,81500000,3000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
9q21.32,9,81500001,84300000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q21.33,9,84300001,87800000,3500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
9q22.1,9,87800001,89200000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q22.2,9,89200001,91200000,2000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q22.31,9,91200001,93900000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q22.32,9,93900001,96500000,2600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q22.33,9,96500001,99800000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q31.1,9,99800001,105400000,5600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
9q31.2,9,105400001,108500000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q31.3,9,108500001,112100000,3600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q32,9,112100001,114900000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q33.1,9,114900001,119800000,4900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
9q33.2,9,119800001,123100000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q33.3,9,123100001,127500000,4400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q34.11,9,127500001,130600000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q34.12,9,130600001,131100000,500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q34.13,9,131100001,133100000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
9q34.2,9,133100001,134500000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
9q34.3,9,134500001,138394717,3894717,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p15.3,10,1,3000000,3000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p15.2,10,3000001,3800000,800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
10p15.1,10,3800001,6600000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p14,10,6600001,12200000,5600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
10p13,10,12200001,17300000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p12.33,10,17300001,18300000,1000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
10p12.32,10,18300001,18400000,100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p12.31,10,18400001,22300000,3900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
10p12.2,10,22300001,24300000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p12.1,10,24300001,29300000,5000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10p11.23,10,29300001,31100000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p11.22,10,31100001,34200000,3100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
10p11.21,10,34200001,38000000,3800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10p11.1,10,38000001,39800000,1800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
10q11.1,10,39800001,41600000,1800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
10q11.21,10,41600001,45500000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q11.22,10,45500001,48600000,3100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
10q11.23,10,48600001,51100000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q21.1,10,51100001,59400000,8300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
10q21.2,10,59400001,62800000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q21.3,10,62800001,68800000,6000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
10q22.1,10,68800001,73100000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q22.2,10,73100001,75900000,2800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10q22.3,10,75900001,80300000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q23.1,10,80300001,86100000,5800000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
10q23.2,10,86100001,87700000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q23.31,10,87700001,91100000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
10q23.32,10,91100001,92300000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q23.33,10,92300001,95300000,3000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10q24.1,10,95300001,97500000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q24.2,10,97500001,100100000,2600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10q24.31,10,100100001,101200000,1100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q24.32,10,101200001,103100000,1900000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
10q24.33,10,103100001,104000000,900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q25.1,10,104000001,110100000,6100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
10q25.2,10,110100001,113100000,3000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q25.3,10,113100001,117300000,4200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
10q26.11,10,117300001,119900000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q26.12,10,119900001,121400000,1500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10q26.13,10,121400001,125700000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
10q26.2,10,125700001,128800000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
10q26.3,10,128800001,133797422,4997422,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p15.5,11,1,2800000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p15.4,11,2800001,11700000,8900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11p15.3,11,11700001,13800000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p15.2,11,13800001,16900000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11p15.1,11,16900001,22000000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p14.3,11,22000001,26200000,4200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11p14.2,11,26200001,27200000,1000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p14.1,11,27200001,31000000,3800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
11p13,11,31000001,36400000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p12,11,36400001,43400000,7000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11p11.2,11,43400001,48800000,5400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11p11.12,11,48800001,51000000,2200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
11p11.11,11,51000001,53400000,2400000,GRCh38,acen,Tue Apr 30 17:54:25 2019
11q11,11,53400001,55800000,2400000,GRCh38,acen,Tue Apr 30 17:54:25 2019
11q12.1,11,55800001,60100000,4300000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
11q12.2,11,60100001,61900000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q12.3,11,61900001,63600000,1700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
11q13.1,11,63600001,66100000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q13.2,11,66100001,68700000,2600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
11q13.3,11,68700001,70500000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q13.4,11,70500001,75500000,5000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11q13.5,11,75500001,77400000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q14.1,11,77400001,85900000,8500000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11q14.2,11,85900001,88600000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q14.3,11,88600001,93000000,4400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11q21,11,93000001,97400000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q22.1,11,97400001,102300000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11q22.2,11,102300001,103000000,700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q22.3,11,103000001,110600000,7600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
11q23.1,11,110600001,112700000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q23.2,11,112700001,114600000,1900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11q23.3,11,114600001,121300000,6700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q24.1,11,121300001,124000000,2700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11q24.2,11,124000001,127900000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
11q24.3,11,127900001,130900000,3000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
11q25,11,130900001,135086622,4186622,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p13.33,12,1,3200000,3200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p13.32,12,3200001,5300000,2100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
12p13.31,12,5300001,10000000,4700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p13.2,12,10000001,12600000,2600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
12p13.1,12,12600001,14600000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p12.3,12,14600001,19800000,5200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
12p12.2,12,19800001,21100000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p12.1,12,21100001,26300000,5200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
12p11.23,12,26300001,27600000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p11.22,12,27600001,30500000,2900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12p11.21,12,30500001,33200000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12p11.1,12,33200001,35500000,2300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
12q11,12,35500001,37800000,2300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
12q12,12,37800001,46000000,8200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
12q13.11,12,46000001,48700000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q13.12,12,48700001,51100000,2400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
12q13.13,12,51100001,54500000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q13.2,12,54500001,56200000,1700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
12q13.3,12,56200001,57700000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q14.1,12,57700001,62700000,5000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
12q14.2,12,62700001,64700000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q14.3,12,64700001,67300000,2600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12q15,12,67300001,71100000,3800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q21.1,12,71100001,75300000,4200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
12q21.2,12,75300001,79900000,4600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q21.31,12,79900001,86300000,6400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
12q21.32,12,86300001,88600000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q21.33,12,88600001,92200000,3600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
12q22,12,92200001,95800000,3600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q23.1,12,95800001,101200000,5400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
12q23.2,12,101200001,103500000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q23.3,12,103500001,108600000,5100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12q24.11,12,108600001,111300000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q24.12,12,111300001,111900000,600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
12q24.13,12,111900001,113900000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q24.21,12,113900001,116400000,2500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12q24.22,12,116400001,117700000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q24.23,12,117700001,120300000,2600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12q24.31,12,120300001,125400000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
12q24.32,12,125400001,128700000,3300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
12q24.33,12,128700001,133275309,4575309,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13p13,13,1,4600000,4600000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
13p12,13,4600001,10100000,5500000,GRCh38,stalk,Tue Apr 30 17:54:25 2019
13p11.2,13,10100001,16500000,6400000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
13p11.1,13,16500001,17700000,1200000,GRCh38,acen,Tue Apr 30 17:54:25 2019
13q11,13,17700001,18900000,1200000,GRCh38,acen,Tue Apr 30 17:54:25 2019
13q12.11,13,18900001,22600000,3700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q12.12,13,22600001,24900000,2300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
13q12.13,13,24900001,27200000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q12.2,13,27200001,28300000,1100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
13q12.3,13,28300001,31600000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q13.1,13,31600001,33400000,1800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
13q13.2,13,33400001,34900000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q13.3,13,34900001,39500000,4600000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
13q14.11,13,39500001,44600000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q14.12,13,44600001,45200000,600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
13q14.13,13,45200001,46700000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q14.2,13,46700001,50300000,3600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
13q14.3,13,50300001,54700000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q21.1,13,54700001,59000000,4300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q21.2,13,59000001,61800000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q21.31,13,61800001,65200000,3400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
13q21.32,13,65200001,68100000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q21.33,13,68100001,72800000,4700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q22.1,13,72800001,74900000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q22.2,13,74900001,76700000,1800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
13q22.3,13,76700001,78500000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q31.1,13,78500001,87100000,8600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q31.2,13,87100001,89400000,2300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q31.3,13,89400001,94400000,5000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q32.1,13,94400001,97500000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q32.2,13,97500001,98700000,1200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
13q32.3,13,98700001,101100000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q33.1,13,101100001,104200000,3100000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q33.2,13,104200001,106400000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
13q33.3,13,106400001,109600000,3200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
13q34,13,109600001,114364328,4764328,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14p13,14,1,3600000,3600000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
14p12,14,3600001,8000000,4400000,GRCh38,stalk,Tue Apr 30 17:54:25 2019
14p11.2,14,8000001,16100000,8100000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
14p11.1,14,16100001,17200000,1100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
14q11.1,14,17200001,18200000,1000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
14q11.2,14,18200001,24100000,5900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q12,14,24100001,32900000,8800000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
14q13.1,14,32900001,34800000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q13.2,14,34800001,36100000,1300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
14q13.3,14,36100001,37400000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q21.1,14,37400001,43000000,5600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
14q21.2,14,43000001,46700000,3700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q21.3,14,46700001,50400000,3700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
14q22.1,14,50400001,53600000,3200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q22.2,14,53600001,55000000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
14q22.3,14,55000001,57600000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q23.1,14,57600001,61600000,4000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
14q23.2,14,61600001,64300000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q23.3,14,64300001,67400000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
14q24.1,14,67400001,69800000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q24.2,14,69800001,73300000,3500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
14q24.3,14,73300001,78800000,5500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q31.1,14,78800001,83100000,4300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
14q31.2,14,83100001,84400000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q31.3,14,84400001,89300000,4900000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
14q32.11,14,89300001,91400000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q32.12,14,91400001,94200000,2800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
14q32.13,14,94200001,95800000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q32.2,14,95800001,100900000,5100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
14q32.31,14,100900001,102700000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
14q32.32,14,102700001,103500000,800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
14q32.33,14,103500001,107043718,3543718,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15p13,15,1,4200000,4200000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
15p12,15,4200001,9700000,5500000,GRCh38,stalk,Tue Apr 30 17:54:25 2019
15p11.2,15,9700001,17500000,7800000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
15p11.1,15,17500001,19000000,1500000,GRCh38,acen,Tue Apr 30 17:54:25 2019
