cytogenetic_band,chromosome,start,end,length,assembly,stain,last_download_date
15q11.1,15,19000001,20500000,1500000,GRCh38,acen,Tue Apr 30 17:54:25 2019
15q11.2,15,20500001,25500000,5000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q12,15,25500001,27800000,2300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
15q13.1,15,27800001,30000000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q13.2,15,30000001,30900000,900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
15q13.3,15,30900001,33400000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q14,15,33400001,39800000,6400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
15q15.1,15,39800001,42500000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q15.2,15,42500001,43300000,800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
15q15.3,15,43300001,44500000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q21.1,15,44500001,49200000,4700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
15q21.2,15,49200001,52600000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q21.3,15,52600001,58800000,6200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
15q22.1,15,58800001,59000000,200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q22.2,15,59000001,63400000,4400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
15q22.31,15,63400001,66900000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q22.32,15,66900001,67000000,100000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
15q22.33,15,67000001,67200000,200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q23,15,67200001,72400000,5200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
15q24.1,15,72400001,74900000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q24.2,15,74900001,76300000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
15q24.3,15,76300001,78000000,1700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q25.1,15,78000001,81400000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
15q25.2,15,81400001,84700000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q25.3,15,84700001,88500000,3800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
15q26.1,15,88500001,93800000,5300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
15q26.2,15,93800001,98000000,4200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
15q26.3,15,98000001,101991189,3991189,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p13.3,16,1,7800000,7800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p13.2,16,7800001,10400000,2600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16p13.13,16,10400001,12500000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p13.12,16,12500001,14700000,2200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16p13.11,16,14700001,16700000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p12.3,16,16700001,21200000,4500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16p12.2,16,21200001,24200000,3000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p12.1,16,24200001,28500000,4300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16p11.2,16,28500001,35300000,6800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16p11.1,16,35300001,36800000,1500000,GRCh38,acen,Tue Apr 30 17:54:25 2019
16q11.1,16,36800001,38400000,1600000,GRCh38,acen,Tue Apr 30 17:54:25 2019
16q11.2,16,38400001,47000000,8600000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
16q12.1,16,47000001,52600000,5600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q12.2,16,52600001,56000000,3400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16q13,16,56000001,57300000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q21,16,57300001,66600000,9300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
16q22.1,16,66600001,70800000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q22.2,16,70800001,72800000,2000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16q22.3,16,72800001,74100000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q23.1,16,74100001,79200000,5100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
16q23.2,16,79200001,81600000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q23.3,16,81600001,84100000,2500000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
16q24.1,16,84100001,87000000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
16q24.2,16,87000001,88700000,1700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
16q24.3,16,88700001,90338345,1638345,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17p13.3,17,1,3400000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17p13.2,17,3400001,6500000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
17p13.1,17,6500001,10800000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17p12,17,10800001,16100000,5300000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
17p11.2,17,16100001,22700000,6600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17p11.1,17,22700001,25100000,2400000,GRCh38,acen,Tue Apr 30 17:54:25 2019
17q11.1,17,25100001,27400000,2300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
17q11.2,17,27400001,33500000,6100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q12,17,33500001,39800000,6300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
17q21.1,17,39800001,40200000,400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q21.2,17,40200001,42800000,2600000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
17q21.31,17,42800001,46800000,4000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q21.32,17,46800001,49300000,2500000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
17q21.33,17,49300001,52100000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q22,17,52100001,59500000,7400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
17q23.1,17,59500001,60200000,700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q23.2,17,60200001,63100000,2900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
17q23.3,17,63100001,64600000,1500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q24.1,17,64600001,66200000,1600000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
17q24.2,17,66200001,69100000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q24.3,17,69100001,72900000,3800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
17q25.1,17,72900001,76800000,3900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
17q25.2,17,76800001,77200000,400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
17q25.3,17,77200001,83257441,6057441,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18p11.32,18,1,2900000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18p11.31,18,2900001,7200000,4300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
18p11.23,18,7200001,8500000,1300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18p11.22,18,8500001,10900000,2400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
18p11.21,18,10900001,15400000,4500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18p11.1,18,15400001,18500000,3100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
18q11.1,18,18500001,21500000,3000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
18q11.2,18,21500001,27500000,6000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q12.1,18,27500001,35100000,7600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
18q12.2,18,35100001,39500000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q12.3,18,39500001,45900000,6400000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
18q21.1,18,45900001,50700000,4800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q21.2,18,50700001,56200000,5500000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
18q21.31,18,56200001,58600000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q21.32,18,58600001,61300000,2700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
18q21.33,18,61300001,63900000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q22.1,18,63900001,69100000,5200000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
18q22.2,18,69100001,71000000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
18q22.3,18,71000001,75400000,4400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
18q23,18,75400001,80373285,4973285,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19p13.3,19,1,6900000,6900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19p13.2,19,6900001,12600000,5700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19p13.13,19,12600001,13800000,1200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19p13.12,19,13800001,16100000,2300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19p13.11,19,16100001,19900000,3800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19p12,19,19900001,24200000,4300000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
19p11,19,24200001,26200000,2000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
19q11,19,26200001,28100000,1900000,GRCh38,acen,Tue Apr 30 17:54:25 2019
19q12,19,28100001,31900000,3800000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
19q13.11,19,31900001,35100000,3200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19q13.12,19,35100001,37800000,2700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19q13.13,19,37800001,38200000,400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19q13.2,19,38200001,42900000,4700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19q13.31,19,42900001,44700000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19q13.32,19,44700001,47500000,2800000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19q13.33,19,47500001,50900000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19q13.41,19,50900001,53100000,2200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
19q13.42,19,53100001,55800000,2700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
19q13.43,19,55800001,58617616,2817616,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
20p13,20,1,5100000,5100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20p12.3,20,5100001,9200000,4100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
20p12.2,20,9200001,12000000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20p12.1,20,12000001,17900000,5900000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
20p11.23,20,17900001,21300000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20p11.22,20,21300001,22300000,1000000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
20p11.21,20,22300001,25700000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20p11.1,20,25700001,28100000,2400000,GRCh38,acen,Tue Apr 30 17:54:25 2019
20q11.1,20,28100001,30400000,2300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
20q11.21,20,30400001,33500000,3100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20q11.22,20,33500001,35800000,2300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
20q11.23,20,35800001,39000000,3200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20q12,20,39000001,43100000,4100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
20q13.11,20,43100001,43500000,400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20q13.12,20,43500001,47800000,4300000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
20q13.13,20,47800001,51200000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20q13.2,20,51200001,56400000,5200000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
20q13.31,20,56400001,57800000,1400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
20q13.32,20,57800001,59700000,1900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
20q13.33,20,59700001,64444167,4744167,GRCh38,gneg,Tue Apr 30 17:54:25 2019
21p13,21,1,3100000,3100000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
21p12,21,3100001,7000000,3900000,GRCh38,stalk,Tue Apr 30 17:54:25 2019
21p11.2,21,7000001,10900000,3900000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
21p11.1,21,10900001,12000000,1100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
21q11.1,21,12000001,13000000,1000000,GRCh38,acen,Tue Apr 30 17:54:25 2019
21q11.2,21,13000001,15000000,2000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
21q21.1,21,15000001,22600000,7600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
21q21.2,21,22600001,25500000,2900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
21q21.3,21,25500001,30200000,4700000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
21q22.11,21,30200001,34400000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
21q22.12,21,34400001,36400000,2000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
21q22.13,21,36400001,38300000,1900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
21q22.2,21,38300001,41200000,2900000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
21q22.3,21,41200001,46709983,5509983,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22p13,22,1,4300000,4300000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
22p12,22,4300001,9400000,5100000,GRCh38,stalk,Tue Apr 30 17:54:25 2019
22p11.2,22,9400001,13700000,4300000,GRCh38,gvar,Tue Apr 30 17:54:25 2019
22p11.1,22,13700001,15000000,1300000,GRCh38,acen,Tue Apr 30 17:54:25 2019
22q11.1,22,15000001,17400000,2400000,GRCh38,acen,Tue Apr 30 17:54:25 2019
22q11.21,22,17400001,21700000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22q11.22,22,21700001,23100000,1400000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
22q11.23,22,23100001,25500000,2400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22q12.1,22,25500001,29200000,3700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
22q12.2,22,29200001,31800000,2600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22q12.3,22,31800001,37200000,5400000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
22q13.1,22,37200001,40600000,3400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22q13.2,22,40600001,43800000,3200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
22q13.31,22,43800001,48100000,4300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
22q13.32,22,48100001,49100000,1000000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
22q13.33,22,49100001,50818468,1718468,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp22.33,X,1,4400000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp22.32,X,4400001,6100000,1700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xp22.31,X,6100001,9600000,3500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp22.2,X,9600001,17400000,7800000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xp22.13,X,17400001,19200000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp22.12,X,19200001,21900000,2700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xp22.11,X,21900001,24900000,3000000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp21.3,X,24900001,29300000,4400000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xp21.2,X,29300001,31500000,2200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp21.1,X,31500001,37800000,6300000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xp11.4,X,37800001,42500000,4700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp11.3,X,42500001,47600000,5100000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
Xp11.23,X,47600001,50100000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp11.22,X,50100001,54800000,4700000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
Xp11.21,X,54800001,58100000,3300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xp11.1,X,58100001,61000000,2900000,GRCh38,acen,Tue Apr 30 17:54:25 2019
Xq11.1,X,61000001,63800000,2800000,GRCh38,acen,Tue Apr 30 17:54:25 2019
Xq11.2,X,63800001,65400000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq12,X,65400001,68500000,3100000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xq13.1,X,68500001,73000000,4500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq13.2,X,73000001,74700000,1700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xq13.3,X,74700001,76800000,2100000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq21.1,X,76800001,85400000,8600000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xq21.2,X,85400001,87000000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq21.31,X,87000001,92700000,5700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xq21.32,X,92700001,94300000,1600000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq21.33,X,94300001,99100000,4800000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
Xq22.1,X,99100001,103300000,4200000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq22.2,X,103300001,104500000,1200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Xq22.3,X,104500001,109400000,4900000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq23,X,109400001,117400000,8000000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
Xq24,X,117400001,121800000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq25,X,121800001,129500000,7700000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xq26.1,X,129500001,131300000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq26.2,X,131300001,134500000,3200000,GRCh38,gpos25,Tue Apr 30 17:54:25 2019
Xq26.3,X,134500001,138900000,4400000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq27.1,X,138900001,141200000,2300000,GRCh38,gpos75,Tue Apr 30 17:54:25 2019
Xq27.2,X,141200001,143000000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Xq27.3,X,143000001,148000000,5000000,GRCh38,gpos100,Tue Apr 30 17:54:25 2019
Xq28,X,148000001,156040895,8040895,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yp11.32,Y,1,300000,300000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yp11.31,Y,300001,600000,300000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Yp11.2,Y,600001,10300000,9700000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yp11.1,Y,10300001,10400000,100000,GRCh38,acen,Tue Apr 30 17:54:25 2019
Yq11.1,Y,10400001,10600000,200000,GRCh38,acen,Tue Apr 30 17:54:25 2019
Yq11.21,Y,10600001,12400000,1800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yq11.221,Y,12400001,17100000,4700000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Yq11.222,Y,17100001,19600000,2500000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yq11.223,Y,19600001,23800000,4200000,GRCh38,gpos50,Tue Apr 30 17:54:25 2019
Yq11.23,Y,23800001,26600000,2800000,GRCh38,gneg,Tue Apr 30 17:54:25 2019
Yq12,Y,26600001,57227415,30627415,GRCh38,gvar,Tue Apr 30 17:54:25 2019
